Date,ada_close,ada_high,ada_low,ada_open,ada_volume,atom_close,atom_high,atom_low,atom_open,atom_volume,avax_close,avax_high,avax_low,avax_open,avax_volume,axs_close,axs_high,axs_low,axs_open,axs_volume,btc_close,btc_high,btc_low,btc_open,btc_volume,eth_close,eth_high,eth_low,eth_open,eth_volume,link_close,link_high,link_low,link_open,link_volume,luna1_close,luna1_high,luna1_low,luna1_open,luna1_volume,matic_close,matic_high,matic_low,matic_open,matic_volume,sol_close,sol_high,sol_low,sol_open,sol_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,ada_volume_obv,ada_momentum_rsi,ada_trend_macd,ada_volatility_atr,atom_volume_obv,atom_momentum_rsi,atom_trend_macd,atom_volatility_atr,avax_volume_obv,avax_momentum_rsi,avax_trend_macd,avax_volatility_atr,axs_volume_obv,axs_momentum_rsi,axs_trend_macd,axs_volatility_atr,btc_volume_obv,btc_momentum_rsi,btc_trend_macd,btc_volatility_atr,eth_volume_obv,eth_momentum_rsi,eth_trend_macd,eth_volatility_atr,link_volume_obv,link_momentum_rsi,link_trend_macd,link_volatility_atr,luna1_volume_obv,luna1_momentum_rsi,luna1_trend_macd,luna1_volatility_atr,matic_volume_obv,matic_momentum_rsi,matic_trend_macd,matic_volatility_atr,sol_volume_obv,sol_momentum_rsi,sol_trend_macd,sol_volatility_atr
2021-01-11,0.2754659950733185,0.3049960136413574,0.233033001422882,0.3049960136413574,4768803200.0,5.721386909484863,6.429544925689697,5.027072906494141,6.429544925689697,755034143.0,6.494089126586914,6.986017227172852,5.775503158569336,6.579784870147705,101394969.0,0.4995949864387512,0.5751280188560486,0.4185959994792938,0.5751280188560486,5753199.0,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,1090.1453857421875,1261.6229248046875,924.922607421875,1261.6229248046875,60733630300.0,14.556933403015137,16.246437072753906,12.568740844726562,16.246437072753906,3428738380.0,0.7403960227966309,0.8460320234298706,0.6996889710426331,0.8460010290145874,56629816.0,0.0261240005493164,0.0303879994899034,0.0230849999934434,0.0303879994899034,38494930.0,3.1080899238586426,3.51357102394104,2.5971240997314453,3.46106505393982,82877500.0,1826.5,1849.5999755859375,1826.5,1849.5999755859375,20.0,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,51034700.0,23.309999465942383,24.809999465942383,23.229999542236328,24.079999923706055,31963180795.0,60.903435490223536,0.03984320826152801,0.04205512719021468,3940099389.0,49.966710804300305,0.2756792609661973,0.7871216329752322,127237289.0,74.50639532833421,0.7942163815487815,0.8228595702982314,153966749.0,41.521594524129455,-0.0048450218061425465,0.0984945372895173,2222841258996,65.20389113415354,4338.167231282372,3446.732718921036,929627539937.0,64.83936018528067,160.21104110139913,134.00474780830558,19133514710.0,52.82586072934211,0.9193485314901064,2.1180970763482616,333109063.0,59.37325481696475,0.08265608168021388,0.07524037624400573,2032315529.0,54.83380751643036,0.0032520342632033315,0.004445995681081593,676275633.0,65.64757152711255,0.39543862386920825,0.529546472721892
2021-01-12,0.2870030105113983,0.3133699893951416,0.2657270133495331,0.2752490043640136,4037298875.0,5.699717044830322,6.139346122741699,5.522397041320801,5.720026969909668,560645823.0,7.782700061798096,8.198620796203613,6.457986831665039,6.48761510848999,157738757.0,0.4495440125465393,0.514303982257843,0.449423998594284,0.4985060095787048,3754767.0,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,1043.4345703125,1149.240234375,1012.76416015625,1088.5267333984375,37494601692.0,13.915848731994627,15.440449714660645,13.749820709228516,14.550128936767578,2198321176.0,0.7490249872207642,0.838608980178833,0.7145180106163025,0.7402030229568481,32318496.0,0.0260899998247623,0.0284260008484125,0.0251729991286993,0.0260680001229047,24813161.0,3.61339807510376,3.844415903091431,3.0800349712371826,3.1036880016326904,73484689.0,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,176.0,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,52547700.0,23.489999771118164,25.149999618530273,22.829999923706055,23.329999923706055,36000479670.0,62.68814741728485,0.03867237368932988,0.04261391207575407,3379453566.0,49.72649621151011,0.23019181803896416,0.7701043778197988,284976046.0,80.18728666943902,0.9481991935619387,0.9146370097222658,150211982.0,37.38335287465551,-0.014263329252504064,0.09513308192692146,2148067981087,59.32130099665064,3922.0512244396414,3489.1145251539324,892132938245.0,60.35680284587204,146.07182889344472,134.25188044935004,16935193534.0,50.26191239703914,0.7804942962390395,2.0753502692566483,365427559.0,60.11896599387498,0.07715153053580104,0.0801254355758582,2007502368.0,54.76260481278536,0.0029388426923232583,0.004326696284944755,749760322.0,70.7002553206156,0.4469051875456791,0.5530299186351277
2021-01-13,0.3136090040206909,0.3144649863243103,0.2723950147628784,0.2866879999637604,2656935144.0,6.222699165344238,6.247842788696289,5.559532165527344,5.69904899597168,461959284.0,8.466814994812012,8.478569030761719,7.186761856079102,7.757136821746826,107370548.0,0.502240002155304,0.5061920285224915,0.4387489855289459,0.4499189853668213,4543442.0,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,1130.7393798828125,1134.3385009765625,994.549072265625,1043.740966796875,30109792795.0,15.93009090423584,16.207542419433594,13.428170204162598,13.903968811035156,2265358357.0,0.8213670253753662,0.8481299877166748,0.7218859791755676,0.7470409870147705,29486913.0,0.0300699993968009,0.0305940005928277,0.0248579997569322,0.0260840002447366,30383230.0,3.513782024383545,3.6288249492645264,3.27492094039917,3.628382921218872,57994893.0,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,189.0,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,45303600.0,23.06999969482422,24.18000030517578,21.920000076293945,22.209999084472656,38657414814.0,66.48747995028126,0.039436757780920706,0.04255951802432185,3841412850.0,55.310428482066506,0.23364961090860703,0.7619250023547134,392346594.0,82.42622549011607,1.112608580039888,0.952354026218301,154755424.0,43.74083071685728,-0.017276131308612164,0.09236407803358387,2217432297066,66.11753465733804,3822.0371203669674,3641.732369513539,922242731040.0,65.19940906501927,140.29394853791064,134.8056352755088,19200551891.0,57.27800326338854,0.8234911308366293,2.1457524638580834,394914472.0,65.78850133487578,0.07773050313258778,0.0847372928723831,2037885598.0,61.12597423054815,0.002977466439490685,0.004467626740039829,691765429.0,68.55939012784968,0.4741884776900682,0.5331173276581506
2021-01-14,0.3103959858417511,0.3235520124435425,0.2998000085353851,0.3135460019111633,2686785564.0,6.439321041107178,6.575364112854004,6.152041912078857,6.222294807434082,534626329.0,9.26131534576416,9.527690887451172,8.22860336303711,8.464188575744629,154674301.0,0.5317149758338928,0.543274998664856,0.482244998216629,0.5025020241737366,4958224.0,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,1218.4530029296875,1244.1630859375,1093.060791015625,1130.231201171875,33410915929.0,17.826250076293945,17.83426856994629,15.425721168518066,15.92735767364502,2758638858.0,0.8314459919929504,0.900901973247528,0.8047369718551636,0.8217369914054871,30663693.0,0.032830998301506,0.0329100005328655,0.0291939992457628,0.0300689991563558,34026776.0,3.2781639099121094,3.5428659915924072,3.181973934173584,3.516036033630371,59283112.0,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,149.0,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,49989100.0,22.219999313354492,23.469999313354492,21.65999984741211,23.25,35970629250.0,65.61850904208177,0.03932990332238359,0.040678766612705405,4376039179.0,57.420058063039164,0.25097641181139885,0.7280647221967567,547020895.0,84.60243201213362,1.292118998239137,0.9870273760378773,159713648.0,46.983246611458576,-0.017088429819138606,0.08923067027504819,2281048287099,69.17537887186188,3849.37358161639,3587.3435075621856,955653646969.0,69.26197156355167,141.16542589799326,136.4353012401454,21959190749.0,62.62311745553402,0.9990541559324058,2.1720319576150975,425578165.0,66.50299274848446,0.07810231657098765,0.08588006372438123,2071912374.0,64.82272084704317,0.003194046593464537,0.0043924641947461155,632482317.0,63.64996598004655,0.47136467049276476,0.5158948006342178
2021-01-15,0.3025299906730652,0.3296850025653839,0.2807419896125793,0.3105539977550506,3171984602.0,7.938736915588379,8.35952091217041,6.443559169769287,6.443559169769287,1762870087.0,9.380011558532717,9.855640411376951,8.633323669433594,9.270428657531738,123418249.0,0.5418750047683716,0.5708600282669067,0.4964759945869446,0.5325409770011902,6577402.0,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,1171.8345947265625,1250.505859375,1090.7210693359375,1221.877197265625,35972039310.0,20.709726333618164,21.18670654296875,17.572053909301758,17.866125106811523,6831687993.0,0.7918390035629272,0.8520060181617737,0.7578960061073303,0.8314189910888672,21542624.0,0.0340140014886856,0.0354680009186267,0.0294850002974271,0.0327799990773201,50937165.0,3.2501609325408936,3.4359219074249268,2.9851911067962646,3.2803990840911865,45331739.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31.0,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000.0,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,32798644648.0,63.432741257706,0.038170494621214246,0.041505191246715326,6138909266.0,68.50335156875786,0.3813029334253466,0.8472782370834043,670439144.0,84.9032107295057,1.4275047047045408,1.0105563126284252,166291050.0,48.09375343679931,-0.015936143668007108,0.08774600661553958,2213287529218,61.61540148501183,3638.504995482843,3720.4212661809665,919681607659.0,64.92393372325091,136.52063712518202,138.77025012003713,28790878742.0,68.97914148273401,1.3552392000426252,2.316294025220287,404035541.0,61.1026027660796,0.07434403666567524,0.08670305855738744,2122849539.0,66.30140795217942,0.003421703132524309,0.004551517837391464,587150578.0,63.07189692936185,0.4615467530351478,0.5093784006336622
2021-01-16,0.3524439930915832,0.3654110133647918,0.3022499978542328,0.302511990070343,4476161885.0,9.02906608581543,9.508872985839844,7.616649150848389,7.9255452156066895,1477107371.0,12.877918243408203,13.35923957824707,9.169472694396973,9.386836051940918,302897986.0,0.5838750004768372,0.6252560019493103,0.5416550040245056,0.5426750183105469,7194995.0,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,1233.53759765625,1290.0535888671875,1157.623779296875,1171.443115234375,32319240157.0,20.21839714050293,22.68733787536621,19.72004127502441,20.71490859985352,5499569396.0,0.7615190148353577,0.8135370016098022,0.758089005947113,0.7920219898223877,15020435.0,0.0327679999172687,0.0363150015473365,0.0320769995450973,0.0340620018541812,38716031.0,3.4470551013946533,3.7032320499420166,3.248934030532837,3.248934030532837,68035606.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31.0,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000.0,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,37274806533.0,70.2131470674436,0.040808878371676016,0.0436707736730997,7616016637.0,73.83646072075877,0.5660431000250377,0.9517727968742093,973337130.0,90.6806602378901,1.7963435583674512,1.3284773697505925,173486045.0,52.5211393254491,-0.011501319890029227,0.08733150574646609,2155581341343,59.690354159066835,3380.1995113841076,3571.46038956287,952000847816.0,67.79871758196646,136.24794373773886,138.13620606506467,23291309346.0,66.891787388897,1.5796628835836906,2.381394282732438,389015106.0,57.268682946665464,0.06813360132380764,0.08357755226791762,2084133508.0,63.28405775772097,0.0034616766131843335,0.004520166253876238,655186184.0,65.44801426303441,0.4643015177500196,0.503870362511214
2021-01-17,0.3798519968986511,0.3956530094146728,0.3428339958190918,0.3523370027542114,5617481334.0,8.506616592407227,9.177791595458984,8.05774974822998,9.032953262329102,962808615.0,13.20268440246582,14.382867813110352,12.400222778320312,12.86845588684082,303643624.0,0.6138920187950134,0.6435250043869019,0.5647850036621094,0.5839790105819702,7015968.0,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,1230.1722412109375,1265.6446533203125,1174.3885498046875,1233.453369140625,29258032819.0,23.166772842407227,23.61110496520996,19.463830947875977,20.21868705749512,5027606263.0,0.8073130249977112,0.8287450075149536,0.7494320273399353,0.761201024055481,23241422.0,0.0340199992060661,0.0347869992256164,0.0308630000799894,0.032795000821352,34064950.0,3.81813907623291,3.965372085571289,3.3197460174560547,3.4348700046539307,85407766.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31.0,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000.0,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,42892287867.0,73.15649863345436,0.04459732317078763,0.04458559766534782,6653208022.0,67.90339721640865,0.6626550305076169,0.9685997019096888,1276980754.0,91.02411997843924,2.090755988502619,1.3938941362545372,180502013.0,55.44607745661641,-0.0055011537036675495,0.08647235524429872,2103221487007,58.513575917680306,3108.441739168469,3479.6174756065834,922742814997.0,67.47389996098632,134.2131504700277,133.4481958101207,28318915609.0,72.30728967646091,1.9726896103437443,2.5579822561925925,412256528.0,61.22589581656472,0.06614450776322944,0.0831510950586277,2118198458.0,65.00731612265956,0.0035534201482700783,0.004460549543051314,740593950.0,69.4391812377542,0.4907707642487691,0.5180459330716161
2021-01-18,0.3714280128479004,0.3954429924488067,0.3662329912185669,0.379734992980957,3480282508.0,9.49400806427002,9.84215259552002,8.510917663574219,8.510917663574219,983655098.0,12.701574325561523,13.834186553955078,12.681751251220703,13.179217338562012,144213432.0,0.6813759803771973,0.6813759803771973,0.5896300077438354,0.6132670044898987,10136020.0,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,1257.279541015625,1259.4500732421875,1187.31103515625,1230.313232421875,25817455560.0,22.03626251220703,23.52741241455078,21.212947845458984,23.20060539245605,3602422029.0,0.7997519969940186,0.8157299757003784,0.7910640239715576,0.8077099919319153,12917175.0,0.0360529981553554,0.0377039983868598,0.0336060002446174,0.034035999327898,38764373.0,3.7955150604248047,4.14792013168335,3.655761003494263,3.822130918502808,70601713.0,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,31.0,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000.0,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,39412005359.0,70.83954111759385,0.046385247597145296,0.04304803802183702,7636863120.0,72.41482144925727,0.8095627854159844,1.0052933320299993,1132767322.0,85.77144567623988,2.2576201257671213,1.3697482529025211,190638033.0,61.22892729308089,0.004645858377145151,0.08699971698320504,2152733189436,60.33929871823783,2927.014839407857,3373.1998686709253,948560270557.0,68.77169579564928,133.2518503105705,127.31728003770237,24716493580.0,67.73244694776645,2.1679525794948376,2.5336304874825126,399339353.0,60.23405474727689,0.06322915863412604,0.07730258072564701,2156962831.0,67.66151320208164,0.0037469807241549795,0.004424294402970422,669992237.0,68.91650553390905,0.5041111838713728,0.5154572525833631
2021-01-19,0.3691369891166687,0.3829869925975799,0.3636240065097809,0.3714570105075836,2957453653.0,8.977408409118652,10.130049705505373,8.895197868347168,9.505592346191406,803693027.0,11.790321350097656,13.331988334655762,11.621259689331056,12.712359428405762,147387064.0,0.6343870162963867,0.70585697889328,0.6257500052452087,0.6817939877510071,7153742.0,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,1377.2958984375,1432.300048828125,1254.52294921875,1257.4345703125,47195935190.0,20.754093170166016,22.80375862121582,20.581796646118164,22.042205810546875,3077697742.0,0.9104620218276978,1.0003169775009155,0.7926070094108582,0.7998279929161072,60245452.0,0.0325139984488487,0.0361960008740425,0.0322050005197525,0.0360540002584457,33655721.0,3.641865968704224,4.031448841094971,3.609023094177246,3.7920429706573486,44547768.0,1802.0,1842.9000244140625,1802.0,1839.5,13.0,378.3399963378906,379.2300109863281,376.75,378.6499938964844,51233300.0,23.030000686645508,23.559999465942383,22.530000686645508,23.239999771118164,36454551706.0,70.1884711287348,0.0470746765498099,0.04067953282843322,6833170093.0,67.10070454623573,0.874225438162135,1.02824918254282,985380258.0,77.06264408250144,2.289933726712083,1.4038462921447397,183484291.0,55.79822110076552,0.008794444971026216,0.08631044264969166,2095488993950,58.48781821708442,2706.821096767402,3204.488475553833,995756205747.0,73.76312923738627,140.55410974851793,132.36326199486965,21638795838.0,62.87375857253805,2.1939490598977507,2.502463636244027,459584805.0,68.32522385791499,0.06905606191134273,0.09034331946208804,2123307110.0,59.23815120062429,0.003573616746062498,0.00438096499810238,625444469.0,65.32048543814398,0.49656131518919144,0.5061541020167992
2021-01-20,0.3753939867019653,0.3761970102787018,0.331957995891571,0.3689360022544861,3281600988.0,8.903162002563477,9.450879096984863,8.009062767028809,8.963610649108887,813139538.0,12.411564826965332,12.998587608337402,11.079717636108398,11.791474342346191,143245334.0,0.6323230266571045,0.656440019607544,0.5827599763870239,0.6335060000419617,5527658.0,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,1382.2740478515625,1405.744140625,1243.2999267578125,1375.2484130859375,46784030909.0,21.846776962280277,21.929914474487305,19.190357208251957,20.72128295898437,3432961301.0,0.904673993587494,0.9387270212173462,0.8674539923667908,0.910178005695343,24589191.0,0.0345330014824867,0.0347100012004375,0.030409999191761,0.0324500016868114,39296520.0,3.723577976226807,3.737003087997437,3.3440840244293213,3.63557505607605,46698656.0,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,16.0,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,61836100.0,22.81999969482422,22.860000610351562,21.3700008392334,21.579999923706055,39736152694.0,70.9731165235764,0.04757749759873253,0.04103548098430298,6020030555.0,66.34712044206637,0.9090015873615602,1.0696058972841436,1128625592.0,78.65390593241378,2.33871242387821,1.4553486601531662,177956633.0,55.56509118126809,0.011779891761719341,0.0850474027067745,2028654420789,56.740719672305325,2461.8122794933442,3164.8247842484498,1042540236656.0,73.94912853679122,145.07061427853296,135.37135718210143,25071757139.0,65.16698601530457,2.276480062890368,2.526172999243159,434995614.0,67.55136373912234,0.0723726128026918,0.08843629040093479,2162603630.0,62.134361983547365,0.003558125361396349,0.004372868699159792,672143125.0,66.32677763892616,0.49150569428399393,0.4948305981719308
2021-01-21,0.3102090060710907,0.3787159919738769,0.3014009892940521,0.375449001789093,3567902823.0,7.153719902038574,8.94009017944336,7.12509298324585,8.904735565185547,710443529.0,11.310115814208984,12.99000644683838,11.147109985351562,12.418549537658691,166420741.0,0.6448230147361755,0.721651017665863,0.5996699929237366,0.633758008480072,14347527.0,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,1121.5709228515625,1382.6844482421875,1098.4761962890625,1382.6844482421875,45932464754.0,18.424272537231445,21.936092376708984,18.164527893066406,21.848711013793945,3407990168.0,0.7962350249290466,0.9064409732818604,0.7957019805908203,0.904744029045105,24484681.0,0.0286040008068084,0.034935001283884,0.0283569991588592,0.0345470011234283,33989576.0,2.9905359745025635,3.734325885772705,2.982696056365967,3.721669912338257,43834765.0,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6.0,384.489990234375,384.95001220703125,383.25,384.239990234375,47840100.0,21.34000015258789,22.219999313354492,21.09000015258789,21.31999969482422,36168249871.0,54.79303301304085,0.04222931053432882,0.04466343315385516,5309587026.0,51.63282810376297,0.7863322308535778,1.14414502717548,962204851.0,69.45401098141282,2.262412479912383,1.4941034402865314,192304160.0,56.743816543096976,0.014981823290516227,0.08874076491030969,1953011353101,43.951934029980166,1865.111152019439,3378.5352745736045,996607771902.0,52.82767637176034,126.15912934588323,150.2550466592038,21663766971.0,53.93040841311255,2.0421780163662717,2.650712147683101,410510933.0,54.986049796235775,0.06549588893224656,0.09066656062994531,2128614054.0,50.73430076878316,0.003032471084622075,0.004593382041746292,628308360.0,51.804199376212765,0.42346724820324155,0.5205105212954115
2021-01-22,0.3495770096778869,0.359158992767334,0.2835760116577148,0.3100540041923523,4066222238.0,8.013667106628418,8.438758850097656,6.687545776367188,7.150856971740723,810366153.0,12.718835830688477,13.380752563476562,10.720327377319336,11.301277160644531,190313148.0,0.6362640261650085,0.6648579835891724,0.5433290004730225,0.6440610289573669,9634726.0,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,1236.51220703125,1271.6876220703125,1046.5965576171875,1118.8890380859375,43918338506.0,21.62949752807617,22.426801681518555,17.384538650512695,18.412506103515625,4292258678.0,0.8132269978523254,0.8637400269508362,0.7711629867553711,0.7957680225372314,27699537.0,0.0312980003654956,0.032940998673439,0.0264819990843534,0.0285960007458925,34193736.0,3.346229076385498,3.497145891189575,2.5409860610961914,2.989919900894165,63361382.0,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8.0,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500.0,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,40234472109.0,60.63053369835676,0.04069835730396404,0.047755387949431564,6119953179.0,56.714604905314324,0.7498624865954762,1.2048518318309789,1152517999.0,73.6922987952245,2.289227368662166,1.610735614873601,182669434.0,55.65515898160741,0.01663695775565699,0.09201958673089371,2030218625612,49.59986222321706,1550.2635603858143,3526.5295986787446,1040526110408.0,58.460960484848364,119.07383328653577,157.73864843859593,25956025649.0,60.75517767210822,2.0910228166057614,2.8898672360153768,438210470.0,56.35600642541936,0.060717235432959815,0.09085760858649729,2162807790.0,54.792955941394766,0.002800981560952074,0.004779943796480223,691669742.0,56.752408237252766,0.3937093142650716,0.5640754521752088
2021-01-23,0.345643013715744,0.3572109937667846,0.3367010056972503,0.3493320047855377,2781033956.0,8.311102867126465,8.675740242004395,7.866869926452637,8.007101058959961,682782541.0,12.877225875854492,13.479141235351562,12.562527656555176,12.707362174987791,140727865.0,0.6955969929695129,0.734574019908905,0.6074910163879395,0.6362019777297974,10690056.0,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,1230.9906005859375,1272.151123046875,1200.893310546875,1235.2679443359375,27253895441.0,24.761531829833984,25.4461612701416,21.24954414367676,21.610153198242188,5098945533.0,0.900708019733429,0.900708019733429,0.8062329888343811,0.8132699728012085,22818246.0,0.033975001424551,0.0350539982318878,0.0308379996567964,0.031259998679161,52887165.0,3.5041120052337646,3.597301959991455,3.315762042999268,3.3410348892211914,27904470.0,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8.0,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500.0,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,37453438153.0,59.79954587238423,0.03872127053898916,0.04503084796144184,6802735720.0,58.34480220576133,0.7364709529105342,1.1652536802030569,1293245864.0,74.12698039058574,2.2967832267709696,1.5413234112658796,193359490.0,61.21088615280397,0.02247723472835561,0.0955259284099009,1981863887637,47.38696538111199,1211.085560732572,3360.6582794358706,1013272214967.0,58.102005822374124,111.72523861435502,149.09056484473632,31054971182.0,66.04804565425162,2.3553111050634676,3.020542225060323,461028716.0,62.6571810403218,0.06325988488776102,0.09121935081775234,2215694955.0,58.45553013640347,0.002801245049272566,0.00472354927434134,719574212.0,58.77560236990655,0.37850262742089624,0.5358218986569068
2021-01-24,0.3538810014724731,0.3686389923095703,0.3387559950351715,0.3455860018730163,2539663711.0,8.240554809570312,8.779909133911133,7.906867027282715,8.311127662658691,593793753.0,12.463919639587402,13.16489315032959,12.27584171295166,12.872480392456056,105137518.0,0.737089991569519,0.805184006690979,0.6850669980049133,0.6962550282478333,11154912.0,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,1391.609375,1395.111328125,1225.2740478515625,1231.2105712890625,36418163554.0,24.70185852050781,24.868953704833984,23.37724876403809,24.771089553833008,3727726940.0,0.9072499871253968,0.92256098985672,0.8585460186004639,0.9017720222473145,25070024.0,0.0331769995391368,0.0351860001683235,0.0325319990515708,0.0339989997446537,33074049.0,3.634411096572876,3.793049097061157,3.4894940853118896,3.507110118865967,32747555.0,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,8.0,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500.0,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,39993101864.0,61.00482075714428,0.03738816431296177,0.04351606289273754,6208941967.0,57.78887289864378,0.711958413917448,1.136032522845593,1188108346.0,70.8378399279708,2.24355859274635,1.4760962138770846,204514402.0,64.55524750661348,0.03010678227644359,0.09798503643751738,2030507718236,47.977755633981005,949.2346349204017,3208.3246780547834,1049690378521.0,64.86095458182223,117.50746423910323,151.16523638760643,27327244242.0,65.86577916639249,2.530773162740058,2.8676584966338803,486098740.0,63.08638412166902,0.06505294513703275,0.08849891286160272,2182620906.0,56.97371203941968,0.002705870195424835,0.004516594458582476,752321767.0,60.42121998499126,0.3726693657846094,0.5125952099661427
2021-01-25,0.343885987997055,0.3635120093822479,0.3416630029678345,0.3538500070571899,2339817092.0,7.758842945098877,8.519061088562012,7.706553936004639,8.241477012634277,557948228.0,12.224095344543455,12.92879867553711,12.081398010253906,12.459662437438965,89612475.0,0.8415150046348572,0.8666980266571045,0.7232440114021301,0.7361429929733276,11708098.0,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,1324.414794921875,1467.784912109375,1304.9739990234375,1390.639892578125,43565777745.0,23.54012107849121,25.65489387512207,22.73853874206543,24.699432373046875,3740983054.0,0.8703569769859314,0.9387660026550292,0.8685089945793152,0.9074329733848572,21912329.0,0.0329779982566833,0.0368370003998279,0.0329539999365806,0.0331760011613369,35904208.0,3.699980974197388,3.974356889724731,3.4513099193573,3.634644985198975,80055958.0,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,26.0,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,70402000.0,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617,37653284772.0,58.70508573216969,0.035120308909197984,0.04134935724490513,5650993739.0,54.00498539302816,0.6462127897465963,1.103679985816771,1098495871.0,68.92666997057948,2.157159478817613,1.4132266590176965,216222500.0,71.26903952088874,0.04407145125777656,0.10253193431926308,2090404773074,48.1953383898166,739.4068277251645,3158.987718061805,1006124600776.0,60.4663264996105,115.33833018685777,152.32980405743953,23586261188.0,62.26337796361586,2.546728504146433,2.8725281602761563,464186411.0,58.97007650409121,0.06277338816864686,0.08667472238301385,2146716698.0,56.588469814399865,0.0025844354333207815,0.004453235059048958,832377725.0,61.25930804211298,0.3690828477229826,0.5136403860062716
